YAL068W-A,3.8483833137879038
YAL068C,0.94831102376803
YAL067W-A,0.25690696385331274
YAL067C,1.0791445939018138
YAL066W,1.1312111801242235
YAL065C,2.0825177509115336
YAL064W-B,0.27623198122695275
YAL064C-A,0.0
YAL064W,0.26952624839948786
YAL063C-A,0.2679291501790088
YAL063C,0.20541642375955435
YAL062W,1.880409121731924
YAL061W,1.2244639067112293
YAL060W,0.7312271456889228
YAL059C-A,0.2762798720546614
YAL059W,0.21929173543648992
YAL058W,0.5076482473786339
YAL056C-A,0.3827746260959258
YAL056W,0.451852045211308
YAL055W,0.4700058475994597
YAL054C,0.4836872807496994
YAL053W,0.3912890386224264
YAL051W,0.286257041792218
YAL049C,0.2814544807965861
YAL048C,0.30235762400489896
YAL047W-A,0.4590615501519757
YAL047C,0.1419867311953064
YAL046C,0.2688251527695644
YAL045C,0.34398790864308104
YAL044W-A,0.6412089034102512
YAL044C,0.6819393382352941
YAL043C,0.2577990466445382
YAL042C-A,0.4752459456737065
YAL042W,0.4136803327987169
YAL041W,0.2082769703193191
YAL040C,0.1961630817038322
YAL039C,1.4849257905302928
YAL038W,0.6364210631558377
YAL037C-B,0.699245222193411
YAL037C-A,0.94082561607283
YAL037W,0.4597365143868388
YAL036C,0.489535380380618
YAL035W,0.192393201462766
YAL034C-B,0.7281251246857917
YAL034W-A,0.19561547493180206
YAL034C,0.804105347979134
YAL033W,0.5278573870060211
YAL032C,0.8362418367469663
YAL031W-A,0.25614250614250617
YAL031C,0.3284281213729066
YAL030W,0.6784847919387946
YAL029C,0.2777308761453722
YAL028W,0.3846153846153846
YAL027W,0.5000129988301052
YAL026C-A,0.4989959370475879
YAL026C,0.2436780087382497
YAL025C,0.13229166666666667
YAL024C,0.2749237022387204
YAL023C,0.6961541076207133
YAL022C,0.4662404562597737
YAL021C,0.5090707806585244
YAL020C,1.1145376362767667
YAL019W-A,1.173487321114738
YAL019W,0.2918998527245949
YAL018C,0.28146277424235683
YAL017W,0.4001108059931589
YAL016C-B,0.8020188863562357
YAL016C-A,0.5670324610544086
YAL016W,0.2426011795690625
YAL015C,0.6298999165971642
YAL014C,0.34139555893192625
YAL013W,0.10088845521774856
YAL012W,0.4904709856915739
YAL011W,0.2380383748303944
YAL010C,0.16592769497377288
YAL009W,0.1145245952321744
YAL008W,0.7355917758602323
YAL007C,0.2708655332302937
YAL005C,0.38067138289912256
YAL004W,0.4539514479541689
YAL003W,0.27227293216137033
YAL002W,0.3901227753890056
YAL001C,0.9784621960486324
YAR002W,1.767551986823142
YAR002C-A,1.6777693474962063
YAR003W,3.116444174757281
YAR007C,0.4944417847567982
YAR008W,1.408750951677191
YAR014C,0.8771919524033192
YAR015W,1.0993754055807916
YAR018C,0.7213093964923256
YAR019C,0.3613150158628518
YAR019W-A,0.8463983593950268
YAR020C,0.7834374918285699
YAR023C,1.2063614351749947
YAR027W,0.7900856452349396
YAR028W,1.5258701682176092
YAR029W,0.3778292181069959
YAR030C,0.6275418461798391
YAR031W,0.53796875
YAR033W,0.3638805042613636
YAR035W,2.731087849846938
YAR035C-A,0.8829697986577182
YAR042W,0.8713954645022699
YAR047C,0.0
YAR050W,1.175446202760315
YAR053W,0.0
YAR060C,0.0
YAR064W,2.4615384615384617
